2014-04-14	59.250000	59.490002	58.939999	59.419998	52.923790	4065900
2014-04-15	59.650002	59.779999	59.139999	59.480000	52.977230	3717000
2014-04-16	59.869999	60.000000	59.520000	59.910000	53.360214	3539600
2014-04-17	59.709999	60.040001	59.650002	60.000000	53.440380	3634700
2014-04-21	59.869999	59.950001	59.520000	59.759998	53.226616	3704100
2014-04-22	59.820000	60.669998	59.770000	60.320000	53.725391	4834600
2014-04-23	60.320000	60.820000	60.320000	60.740002	54.099483	2969900
2014-04-24	60.849998	61.459999	60.750000	61.450001	54.731857	3671000
2014-04-25	60.990002	61.310001	60.450001	61.259998	54.562626	5164600
2014-04-28	60.980000	62.480000	60.980000	62.180000	55.382042	4895200
2014-04-29	62.299999	62.340000	61.820000	61.970001	55.194996	4176400
2014-04-30	61.830002	61.910000	61.400002	61.750000	54.999058	4526900
2014-05-01	61.849998	61.869999	61.330002	61.740002	54.990143	3611600
2014-05-02	61.860001	62.639999	61.730000	62.009998	55.230625	3423800
2014-05-05	61.020000	61.599998	59.619999	59.869999	53.324589	16189500
2014-05-06	59.230000	59.290001	57.599998	57.639999	51.338394	13323400
2014-05-07	57.860001	58.250000	57.660000	58.130001	51.774818	6424400
2014-05-08	58.290001	58.759998	57.980000	58.320000	51.944050	6808800
2014-05-09	58.290001	59.250000	58.290001	59.130001	52.665489	6254800
2014-05-12	59.290001	59.709999	59.270000	59.639999	53.119736	3719600
2014-05-13	59.619999	59.860001	59.160000	59.560001	53.048477	4900300
2014-05-14	59.560001	59.799999	59.080002	59.270000	52.790192	4275200
2014-05-15	58.590000	58.669998	57.799999	58.180000	51.819355	8249000
2014-05-16	58.290001	58.830002	58.119999	58.639999	52.229057	6409200
2014-05-19	58.169998	58.490002	58.040001	58.290001	52.300842	3674200
2014-05-20	57.919998	57.939999	56.529999	56.610001	50.793453	9392600
2014-05-21	56.990002	57.450001	56.130001	57.200001	51.322838	14802300
2014-05-22	57.070000	57.099998	55.619999	55.990002	50.237160	12411400
2014-05-23	56.150002	56.220001	55.660000	55.689999	49.967991	7575800
